caminho,nome_arquivo,divisao_original,classe,extensao,sha256,grupo_candidato,duplicata_exata,copia_excedente,fold,divisao_nova,label,probabilidade_pneumonia,classe_prevista_num,classe_prevista,acerto,tipo_resultado,largura_original,altura_original,razao_aspecto,pixels_totais,grupo_resultado
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0445-0001.jpeg,NORMAL2-IM-0445-0001.jpeg,train,NORMAL,.jpeg,1a16b093b480b43a18fa92b2bf82482775ca6d1d1c562937bc4360da887667ac,NORMAL2-IM-0445,False,False,0,teste,0,0.049460713,0,NORMAL,True,TN,1782,1310,1.3603053435114503,2334420,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0460-0001.jpeg,NORMAL2-IM-0460-0001.jpeg,train,NORMAL,.jpeg,a5f69377799db50deec07cbd8e651bce75e87cf53000f3f0daa1941956106fac,NORMAL2-IM-0460,False,False,0,teste,0,0.28472513,0,NORMAL,True,TN,1186,940,1.2617021276595746,1114840,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0479-0001.jpeg,NORMAL2-IM-0479-0001.jpeg,train,NORMAL,.jpeg,e1ce6f0fda35582096cfd573a894ca4e1e3736709a15336b9cea071702b84c5d,NORMAL2-IM-0479,False,False,0,teste,0,0.021211263,0,NORMAL,True,TN,1480,1256,1.178343949044586,1858880,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0497-0001.jpeg,NORMAL2-IM-0497-0001.jpeg,train,NORMAL,.jpeg,b5e8248bd6816b3bcc725952c1587fcaf8b78856d02aca4b42a8f01a01b6e00a,NORMAL2-IM-0497,False,False,0,teste,0,0.009804705,0,NORMAL,True,TN,1434,1411,1.0163004961020552,2023374,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0508-0001.jpeg,NORMAL2-IM-0508-0001.jpeg,train,NORMAL,.jpeg,d8768350a077be5b03c8b10608e4d0f09e049c2b0f3ff964422954ac8019392c,NORMAL2-IM-0508,False,False,0,teste,0,0.01685493,0,NORMAL,True,TN,1422,1066,1.3339587242026267,1515852,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0521-0001.jpeg,NORMAL2-IM-0521-0001.jpeg,train,NORMAL,.jpeg,be927d48183392a3ab654531865611d5e51a81491732736d39e719600deacebc,NORMAL2-IM-0521,False,False,0,teste,0,4.560128e-05,0,NORMAL,True,TN,1952,1496,1.304812834224599,2920192,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0537-0001.jpeg,NORMAL2-IM-0537-0001.jpeg,train,NORMAL,.jpeg,2814e26997772b0d9aa78eca1dd93fa399d046a8c361a484a84063e3c2f8f393,NORMAL2-IM-0537,False,False,0,teste,0,0.16046551,0,NORMAL,True,TN,2458,1870,1.3144385026737968,4596460,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0555-0001-0001.jpeg,NORMAL2-IM-0555-0001-0001.jpeg,train,NORMAL,.jpeg,5ab14ce79ecc947180d6fa88821e53c326f90282b8ec16f8c489227b9448ad4b,NORMAL2-IM-0555,False,False,0,teste,0,0.006974471,0,NORMAL,True,TN,2056,2206,0.9320036264732547,4535536,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0555-0001-0002.jpeg,NORMAL2-IM-0555-0001-0002.jpeg,train,NORMAL,.jpeg,a6d03bf936f9ccf9a86209a063812cd06fe09aa5043c5b0464ed943229b79591,NORMAL2-IM-0555,False,False,0,teste,0,0.020509442,0,NORMAL,True,TN,2414,2132,1.1322701688555348,5146648,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0555-0001.jpeg,NORMAL2-IM-0555-0001.jpeg,train,NORMAL,.jpeg,b4087e8114c38bd2baf595a4a4c15d21856253de3ad533bd2d2926663cb0de51,NORMAL2-IM-0555,False,False,0,teste,0,0.055547114,0,NORMAL,True,TN,1302,958,1.3590814196242171,1247316,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0572-0001.jpeg,NORMAL2-IM-0572-0001.jpeg,train,NORMAL,.jpeg,161109bd8360abfdbad22433a0420cb0e7cb9cfd1214e77405564a958887af05,NORMAL2-IM-0572,False,False,0,teste,0,0.00035780587,0,NORMAL,True,TN,1750,1526,1.146788990825688,2670500,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0587-0001-0001.jpeg,NORMAL2-IM-0587-0001-0001.jpeg,train,NORMAL,.jpeg,3853a4552e0bc9aea1f45b2e7ee27be5954cdf9a0365d7972663b62b5495d9ae,NORMAL2-IM-0587,True,False,0,teste,0,0.009990609,0,NORMAL,True,TN,2428,2540,0.9559055118110236,6167120,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0587-0001.jpeg,NORMAL2-IM-0587-0001.jpeg,train,NORMAL,.jpeg,e8c3aafefcab04fc3216af171d22d521974d00d16aa3bd832d1188665449f669,NORMAL2-IM-0587,False,False,0,teste,0,0.2638266,0,NORMAL,True,TN,1504,1206,1.2470978441127696,1813824,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0602-0001.jpeg,NORMAL2-IM-0602-0001.jpeg,train,NORMAL,.jpeg,18c464a193b83a261f8234af07c010ac7d4f69bbd4d0f43f883486c1ee17d376,NORMAL2-IM-0602,False,False,0,teste,0,0.028030427,0,NORMAL,True,TN,2619,2628,0.9965753424657534,6882732,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0603-0001.jpeg,NORMAL2-IM-0603-0001.jpeg,train,NORMAL,.jpeg,efb97543186bb436cd8d0a9be4dd7a877b19a7f759388a44b38e061e7c3b8d0f,NORMAL2-IM-0603,False,False,0,teste,0,0.026902797,0,NORMAL,True,TN,2234,1843,1.2121540965816604,4117262,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0627-0001.jpeg,NORMAL2-IM-0627-0001.jpeg,train,NORMAL,.jpeg,5a3fc7cadc8dd6838db7d4fdf90c088f7269529c99c0abfdf2df28c1e7d52f55,NORMAL2-IM-0627,False,False,0,teste,0,0.0013106688,0,NORMAL,True,TN,2400,2121,1.1315417256011315,5090400,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0642-0001.jpeg,NORMAL2-IM-0642-0001.jpeg,train,NORMAL,.jpeg,8d301b6c637dcdbe4f713e068ddfa241e2c295bdb6051a0f3c1fefbe38e36e40,NORMAL2-IM-0642,False,False,0,teste,0,0.020325312,0,NORMAL,True,TN,1546,1368,1.1301169590643274,2114928,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0650-0001.jpeg,NORMAL2-IM-0650-0001.jpeg,train,NORMAL,.jpeg,0ef3fa0590371a928d2c885003b220309a3b6c69959b1d4e358d9032cbc2f25e,NORMAL2-IM-0650,False,False,0,teste,0,0.0010172315,0,NORMAL,True,TN,1528,1327,1.1514694800301433,2027656,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0663-0001.jpeg,NORMAL2-IM-0663-0001.jpeg,train,NORMAL,.jpeg,77a4a9fa93cb14ca4337b021e5a74ce270df8680a533968c327b4c77e1e89e81,NORMAL2-IM-0663,False,False,0,teste,0,0.0030637693,0,NORMAL,True,TN,2090,1932,1.0817805383022774,4037880,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0672-0001.jpeg,NORMAL2-IM-0672-0001.jpeg,train,NORMAL,.jpeg,08730b9efb04f0a3dbda3e3f49d49ced6e384e83c09329bd9edf73636981e9ca,NORMAL2-IM-0672,False,False,0,teste,0,0.0008757684,0,NORMAL,True,TN,1576,1383,1.1395516992046275,2179608,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0689-0001.jpeg,NORMAL2-IM-0689-0001.jpeg,train,NORMAL,.jpeg,d280a24d8abb8e5c0bc519518a52999dab9bb13ead73eb93198288287ebf8982,NORMAL2-IM-0689,False,False,0,teste,0,0.013064912,0,NORMAL,True,TN,1244,1097,1.1340018231540565,1364668,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0718-0001.jpeg,NORMAL2-IM-0718-0001.jpeg,train,NORMAL,.jpeg,e96fadb9ef15666a1139bfe8fbf6fcaac3a209da5cb17fbc9bdd3ed3203abcf0,NORMAL2-IM-0718,False,False,0,teste,0,0.29878634,0,NORMAL,True,TN,1248,1136,1.0985915492957747,1417728,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0719-0001.jpeg,NORMAL2-IM-0719-0001.jpeg,train,NORMAL,.jpeg,e1c68ec7d84c3467651aa04d62115401f87d80524be963e6e2bb6916f836d855,NORMAL2-IM-0719,False,False,0,teste,0,0.11506116,0,NORMAL,True,TN,1616,1408,1.1477272727272727,2275328,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0774-0001.jpeg,NORMAL2-IM-0774-0001.jpeg,train,NORMAL,.jpeg,1c75c3e09d29240faf464e9d5a540af916619c83a971e30319df71d4356c98c0,NORMAL2-IM-0774,False,False,0,teste,0,0.0024088933,0,NORMAL,True,TN,2510,2543,0.9870232009437672,6382930,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0790-0001.jpeg,NORMAL2-IM-0790-0001.jpeg,train,NORMAL,.jpeg,dca741803f2bbd0ead05ae9276724a14b37d22e744d84cf44403f8241d4a4cee,NORMAL2-IM-0790,False,False,0,teste,0,0.53026855,1,PNEUMONIA,False,FP,1624,1280,1.26875,2078720,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0809-0001.jpeg,NORMAL2-IM-0809-0001.jpeg,train,NORMAL,.jpeg,07372d2b5d65639f4e1f882e432779ae53b40bc62ee2b4d230db5ec564fc7067,NORMAL2-IM-0809,False,False,0,teste,0,0.0026894684,0,NORMAL,True,TN,1322,978,1.3517382413087935,1292916,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0827-0001.jpeg,NORMAL2-IM-0827-0001.jpeg,train,NORMAL,.jpeg,d5af63f860cf3b71e24816a5c0aa2f3ffe672cea7c232eecb612e24ca192d046,NORMAL2-IM-0827,False,False,0,teste,0,0.4168114,0,NORMAL,True,TN,1646,1588,1.0365239294710327,2613848,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0840-0001.jpeg,NORMAL2-IM-0840-0001.jpeg,train,NORMAL,.jpeg,7cc3042d16b8de8e3de87b8667493f662d496b48197a09b9f269eb1ddb383663,NORMAL2-IM-0840,False,False,0,teste,0,0.71249306,1,PNEUMONIA,False,FP,1786,1175,1.52,2098550,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0851-0001-0001.jpeg,NORMAL2-IM-0851-0001-0001.jpeg,train,NORMAL,.jpeg,3105a4bdc2c7de294be4d546cb7ada0a78472cb462049f35ee01f451809236a6,NORMAL2-IM-0851,False,False,0,teste,0,0.047225904,0,NORMAL,True,TN,1562,1164,1.3419243986254294,1818168,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0851-0001-0002.jpeg,NORMAL2-IM-0851-0001-0002.jpeg,train,NORMAL,.jpeg,a586a8b47d9045bdbbdb617b12881448f7e5793239cc89f1a858197b9da0e4ca,NORMAL2-IM-0851,False,False,0,teste,0,0.016153587,0,NORMAL,True,TN,1782,1437,1.2400835073068894,2560734,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0851-0001.jpeg,NORMAL2-IM-0851-0001.jpeg,train,NORMAL,.jpeg,6d81cd5d7ddf653eda70bf8bc461b2e62f83d41082cefe2e8ea7c1f896e099c8,NORMAL2-IM-0851,False,False,0,teste,0,0.067055225,0,NORMAL,True,TN,1442,1229,1.1733116354759967,1772218,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0853-0001.jpeg,NORMAL2-IM-0853-0001.jpeg,train,NORMAL,.jpeg,6e01a6ba0b1fe993d7143463cd04a5750f55abe3a71d854659b0d0935414406c,NORMAL2-IM-0853,False,False,0,teste,0,0.021181123,0,NORMAL,True,TN,1554,1151,1.3501303214596003,1788654,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0870-0001.jpeg,NORMAL2-IM-0870-0001.jpeg,train,NORMAL,.jpeg,70e7df1bda9c266ca850dbeb48f6acf0dd4358073bce27ae2689a2582e153983,NORMAL2-IM-0870,False,False,0,teste,0,0.00034205953,0,NORMAL,True,TN,1480,1228,1.205211726384365,1817440,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0881-0001.jpeg,NORMAL2-IM-0881-0001.jpeg,train,NORMAL,.jpeg,0fdc440f4c4ce0440000e4508b26aedf200120bebf0ff2321e4712f09de0bd3b,NORMAL2-IM-0881,False,False,0,teste,0,0.016781548,0,NORMAL,True,TN,1600,1464,1.092896174863388,2342400,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0896-0001.jpeg,NORMAL2-IM-0896-0001.jpeg,train,NORMAL,.jpeg,7526bd98f2aa20617c87de4870b68953a45795c6550b167b6254411aa351ee4c,NORMAL2-IM-0896,False,False,0,teste,0,0.0013179102,0,NORMAL,True,TN,1732,1666,1.0396158463385354,2885512,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0909-0001.jpeg,NORMAL2-IM-0909-0001.jpeg,train,NORMAL,.jpeg,d7bf63f28808490d5a9cff4d26da1d5d0c576e7de05b8fb55408118fada1c915,NORMAL2-IM-0909,False,False,0,teste,0,0.00057744415,0,NORMAL,True,TN,1948,1905,1.0225721784776902,3710940,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0912-0001.jpeg,NORMAL2-IM-0912-0001.jpeg,train,NORMAL,.jpeg,352cba7028f14e26bbfd0c8c955cb69533994a1ebd7c2e998ce3f8230fcf56f4,NORMAL2-IM-0912,False,False,0,teste,0,0.018480832,0,NORMAL,True,TN,1244,1005,1.237810945273632,1250220,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0933-0001.jpeg,NORMAL2-IM-0933-0001.jpeg,train,NORMAL,.jpeg,a7f2c52952e94900117f33ac2c2efbaa920e7a27994018c8833ee0c4ec90ebda,NORMAL2-IM-0933,False,False,0,teste,0,0.037686706,0,NORMAL,True,TN,1372,1164,1.1786941580756014,1597008,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0944-0001.jpeg,NORMAL2-IM-0944-0001.jpeg,train,NORMAL,.jpeg,aa95355c6134821a1e73f97c4efe6bf422a2e48cd64b3a49eea59ca631930287,NORMAL2-IM-0944,False,False,0,teste,0,0.105215564,0,NORMAL,True,TN,2566,2321,1.1055579491598448,5955686,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0947-0001.jpeg,NORMAL2-IM-0947-0001.jpeg,train,NORMAL,.jpeg,19243b0b27b987e2037eacd2cef819c1eecb7fc2be858a6e27b7c5c564800d06,NORMAL2-IM-0947,False,False,0,teste,0,0.0034703044,0,NORMAL,True,TN,1662,1241,1.339242546333602,2062542,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0960-0001.jpeg,NORMAL2-IM-0960-0001.jpeg,train,NORMAL,.jpeg,93aa234091ebe5c4d3077a48f7b84b68bd7692d71d3e0b45e6278f4c12bd53ad,NORMAL2-IM-0960,False,False,0,teste,0,0.005959698,0,NORMAL,True,TN,1862,1429,1.3030090972708188,2660798,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0977-0001.jpeg,NORMAL2-IM-0977-0001.jpeg,train,NORMAL,.jpeg,a69ea98800a8e1cc727bab633e10468fe880145804f0abeb26214b5500426c8b,NORMAL2-IM-0977,False,False,0,teste,0,0.021511765,0,NORMAL,True,TN,1388,1094,1.2687385740402193,1518472,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-0993-0001.jpeg,NORMAL2-IM-0993-0001.jpeg,train,NORMAL,.jpeg,5aeb2f65ecd0aad496da97755569e6e999e6fdce9197634992666bed123d65b7,NORMAL2-IM-0993,False,False,0,teste,0,0.0105673075,0,NORMAL,True,TN,1846,1488,1.2405913978494623,2746848,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1004-0001.jpeg,NORMAL2-IM-1004-0001.jpeg,train,NORMAL,.jpeg,e4d0ad2caec13cb2f69f082fa7e3beb35afe9e179befc5fae6fff92d1881c982,NORMAL2-IM-1004,False,False,0,teste,0,0.0008975266,0,NORMAL,True,TN,1402,1117,1.2551477170993732,1566034,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1011-0001.jpeg,NORMAL2-IM-1011-0001.jpeg,train,NORMAL,.jpeg,fc3f4df15364e10191061e6aa646d5ff7bd62d26bd77479d4e26138e9c2f121c,NORMAL2-IM-1011,False,False,0,teste,0,0.12851265,0,NORMAL,True,TN,1762,1391,1.2667145938173976,2450942,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1023-0001.jpeg,NORMAL2-IM-1023-0001.jpeg,train,NORMAL,.jpeg,e488217c47689ef31823a7f1b0e19d20f6ac259d8f2ab7094a811cb59bacd9f2,NORMAL2-IM-1023,False,False,0,teste,0,0.18740705,0,NORMAL,True,TN,1974,1627,1.2132759680393361,3211698,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1043-0001.jpeg,NORMAL2-IM-1043-0001.jpeg,train,NORMAL,.jpeg,3411b813fdcb44101897c52cdd396dff690360502cdf363a0deba48ab56a1786,NORMAL2-IM-1043,False,False,0,teste,0,0.0019344009,0,NORMAL,True,TN,1804,1612,1.119106699751861,2908048,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1051-0001.jpeg,NORMAL2-IM-1051-0001.jpeg,train,NORMAL,.jpeg,52f5262ace51b9394fcca379eed4601786f8a0f525d78159e3c4b66d88b91e0c,NORMAL2-IM-1051,False,False,0,teste,0,0.27977732,0,NORMAL,True,TN,1400,1125,1.2444444444444445,1575000,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1088-0001.jpeg,NORMAL2-IM-1088-0001.jpeg,train,NORMAL,.jpeg,2792da819355b8c610c081637bacdd6c2d7213f4786cbd66e69c631e6ed4d1f5,NORMAL2-IM-1088,False,False,0,teste,0,0.046507027,0,NORMAL,True,TN,1546,1152,1.3420138888888888,1780992,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1102-0001-0001.jpeg,NORMAL2-IM-1102-0001-0001.jpeg,train,NORMAL,.jpeg,4540591d79bf3da2fe2ff8647e8de6a3bfbf461e0b55e8b2d54818102d9fdf03,NORMAL2-IM-1102,False,False,0,teste,0,0.108947635,0,NORMAL,True,TN,2114,1758,1.2025028441410694,3716412,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1102-0001-0002.jpeg,NORMAL2-IM-1102-0001-0002.jpeg,train,NORMAL,.jpeg,10b1b0eaff8979afb79bb0fa152532777813122d475fcd1ce3a9175e099f1c34,NORMAL2-IM-1102,False,False,0,teste,0,0.4751993,0,NORMAL,True,TN,1230,1136,1.0827464788732395,1397280,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1102-0001.jpeg,NORMAL2-IM-1102-0001.jpeg,train,NORMAL,.jpeg,4a3cfe8936fed9007b87db6cdee07d65cc420ef9310c61ac62ce4d6f5878d56c,NORMAL2-IM-1102,False,False,0,teste,0,0.0038487108,0,NORMAL,True,TN,1790,1441,1.2421929215822345,2579390,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1116-0001-0001.jpeg,NORMAL2-IM-1116-0001-0001.jpeg,train,NORMAL,.jpeg,4c09be48d86dbcf069416550464bf0007c8783585c6a239b38d00a936199fc27,NORMAL2-IM-1116,False,False,0,teste,0,0.0014424894,0,NORMAL,True,TN,2272,1989,1.1422825540472599,4519008,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1116-0001-0002.jpeg,NORMAL2-IM-1116-0001-0002.jpeg,train,NORMAL,.jpeg,cee059822cbba7f71ef9decc98899a300745d155ef0d757ba1622d4d628e54c0,NORMAL2-IM-1116,False,False,0,teste,0,0.0032801365,0,NORMAL,True,TN,1940,1761,1.1016467915956842,3416340,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1116-0001.jpeg,NORMAL2-IM-1116-0001.jpeg,train,NORMAL,.jpeg,47e2b679914354e73a703fae666b27ea0b5d915384e881939bbe4611ea4c93bb,NORMAL2-IM-1116,False,False,0,teste,0,0.020269617,0,NORMAL,True,TN,1878,1654,1.135429262394196,3106212,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1134-0001.jpeg,NORMAL2-IM-1134-0001.jpeg,train,NORMAL,.jpeg,8385855ea7610552a17d5c158919c328411b3911ff2554f276ee03e6a17edac4,NORMAL2-IM-1134,False,False,0,teste,0,0.0053379335,0,NORMAL,True,TN,1724,1410,1.222695035460993,2430840,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1149-0001.jpeg,NORMAL2-IM-1149-0001.jpeg,train,NORMAL,.jpeg,313efd2c690f5ea5b1ed2a1b9d4ddb3e2a5d3899d0c3d22a47a80d1481310f71,NORMAL2-IM-1149,False,False,0,teste,0,0.020008288,0,NORMAL,True,TN,1098,955,1.149738219895288,1048590,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1155-0001.jpeg,NORMAL2-IM-1155-0001.jpeg,train,NORMAL,.jpeg,f578f74da1e67922e3416f15e1d4c30152db01d261add6e63bc2a2900019a7d5,NORMAL2-IM-1155,False,False,0,teste,0,0.0018075687,0,NORMAL,True,TN,1364,1114,1.2244165170556554,1519496,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1168-0001.jpeg,NORMAL2-IM-1168-0001.jpeg,train,NORMAL,.jpeg,b81aebc6a564a90ecd3dbe93d60b30dcd3a8b59b888fc2b0c4ca7b6a5743c53e,NORMAL2-IM-1168,False,False,0,teste,0,0.0068980367,0,NORMAL,True,TN,1982,1603,1.2364316905801622,3177146,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1183-0001.jpeg,NORMAL2-IM-1183-0001.jpeg,train,NORMAL,.jpeg,4c092b142899ca4e383a6c3dd4112f21aa2f2c8e85fe55d780e0cb5b89299865,NORMAL2-IM-1183,False,False,0,teste,0,0.058627438,0,NORMAL,True,TN,1836,1592,1.1532663316582914,2922912,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1197-0001.jpeg,NORMAL2-IM-1197-0001.jpeg,train,NORMAL,.jpeg,643fb01ba77eca00208b0fa1c2e72632062fa3805c3e5425ef479ccbe3bbb2ff,NORMAL2-IM-1197,False,False,0,teste,0,0.00813942,0,NORMAL,True,TN,1608,1348,1.1928783382789319,2167584,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1222-0001.jpeg,NORMAL2-IM-1222-0001.jpeg,train,NORMAL,.jpeg,68fdf8d382d0b7cd17064bceedf59f6c78ec91103477d8bf50c12297dd3fdb36,NORMAL2-IM-1222,False,False,0,teste,0,0.0135161625,0,NORMAL,True,TN,1364,1148,1.1881533101045296,1565872,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/NORMAL/NORMAL2-IM-1234-0001.jpeg,NORMAL2-IM-1234-0001.jpeg,train,NORMAL,.jpeg,1e20066403d2c03c9aa543245183c7460499f1be8ef60874666d0a731af7cfb7,NORMAL2-IM-1234,False,False,0,teste,0,0.016704993,0,NORMAL,True,TN,2114,1681,1.2575847709696608,3553634,NORMAL - ACERTO
